Exam_index_glob,SS_index_glob,r_KOP_glob,T_KOP_glob,m_KOP_glob,t0_KOP_glob,r2_KOP_glob,Chirp_SS_f3,Chirp_SS_f4,Chirp_SS_c3,Chirp_SS_c4,Chirp_SS_p3,Chirp_SS_p4,Chirp_SS_o1,Chirp_SS_o2,Chirp_SS_glob,Freq_SS_f3,Freq_SS_f4,Freq_SS_c3,Freq_SS_c4,Freq_SS_p3,Freq_SS_p4,Freq_SS_o1,Freq_SS_o2,Freq_SS_glob,Time_Prop_f3f4,Time_Prop_f3c3,Time_Prop_f3c4,Time_Prop_f3p3,Time_Prop_f3p4,Time_Prop_f3o1,Time_Prop_f3o2,Time_Prop_f4c3,Time_Prop_f4c4,Time_Prop_f4p3,Time_Prop_f4p4,Time_Prop_f4o1,Time_Prop_f4o2,Time_Prop_c3c4,Time_Prop_c3p3,Time_Prop_c3p4,Time_Prop_c3o1,Time_Prop_c3o2,Time_Prop_c4p3,Time_Prop_c4p4,Time_Prop_c4o1,Time_Prop_c4o2,Time_Prop_p3p4,Time_Prop_p3o1,Time_Prop_p3o2,Time_Prop_p4o1,Time_Prop_p4o2,Time_Prop_o1o2,Veloc_Prop_glob,Timeloc_Prop_glob,Envmax_Prop_f3,Envmax_Prop_f4,Envmax_Prop_c3,Envmax_Prop_c4,Envmax_Prop_p3,Envmax_Prop_p4,Envmax_Prop_o1,Envmax_Prop_o2,Durac_Prop_f3,Durac_Prop_f4,Durac_Prop_c3,Durac_Prop_c4,Durac_Prop_p3,Durac_Prop_p4,Durac_Prop_o1,Durac_Prop_o2,Durac_Prop_glob,Idurac_Prop_f3,Idurac_Prop_f4,Idurac_Prop_c3,Idurac_Prop_c4,Idurac_Prop_p3,Idurac_Prop_p4,Idurac_Prop_o1,Idurac_Prop_o2,Idurac_Prop_glob,Timemax_Prop_f3,Timemax_Prop_f4,Timemax_Prop_c3,Timemax_Prop_c4,Timemax_Prop_p3,Timemax_Prop_p4,Timemax_Prop_o1,Timemax_Prop_o2,Deltafrac_Freq_f3,Deltafrac_Freq_f4,Deltafrac_Freq_c3,Deltafrac_Freq_c4,Deltafrac_Freq_p3,Deltafrac_Freq_p4,Deltafrac_Freq_o1,Deltafrac_Freq_o2
80610,256,0.96588783,0.038008911,1.0645521,0.27329757,0.96787385,0.3988,-1.5013,0.42489,-0.66309,0.17847,-0.52863,-0.29392,-0.24184,-0.2783275,13.5,12.5,14,12.5,13.5,12.5,14,14.5,13.375,-0.619531,0.399219,0.257031,0.451562,0.55625,0.489063,0.528906,0.66875,0.764844,0.710156,0.764062,0.788281,0.75625,-0.835938,0.358594,-0.867188,0.229687,0.233594,0.8625,-0.0734375,0.936719,0.919531,-0.890625,0.178125,0.189844,0.96875,0.952344,0.0929688,2.00127,3723.7266,9.2858693,4.6450627,11.779826,6.6152291,8.7444006,6.5488022,4.8487185,3.9323634,0.41002819,0.39388399,0.40154967,0.46408353,0.40793735,0.47539272,0.41050004,0.43835481,0.42521629,0.6328125,1.0898438,0.91015625,0.8359375,0.8984375,0.91015625,0.9140625,0.92578125,0.88964844,3723.5723,3724.1426,3723.4981,3723.42,3723.4942,3723.42,3723.42,3723.4903,0.29497663,0.31688558,0.31619026,0.26575209,0.23903371,0.25160955,0.23977823,0.22121735
80610,262,0.98683854,0.040712482,1.1509794,0.49510953,0.95675637,-0.013799,0.25458,-0.10398,0.52831,0.14465,0.48274,0.72665,0.93633,0.36943512,14,14.5,14,14,13.5,14,14,14,14,0.214844,-0.203125,-0.269531,-0.2375,-0.323437,-0.313281,-0.329688,-0.260156,-0.611719,-0.377344,-0.596094,-0.58125,-0.573438,-0.209375,-0.189062,-0.258594,-0.250781,-0.263281,0.188281,-0.159375,-0.160156,-0.160156,-0.21875,-0.211719,-0.214844,0.11875,0.119531,0.115625,1.8486,3762.0547,4.1865961,2.0132865,7.2612986,5.1571666,8.0908112,6.8571726,6.0342468,5.6807768,0.25286227,0.26982279,0.25442145,0.26529907,0.24545894,0.24431457,0.22869429,0.23305881,0.24924152,0.796875,0.84375,0.796875,0.8046875,0.73046875,0.6328125,0.62890625,0.5625,0.72460938,3762.2363,3762.2363,3762.2363,3762.3066,3762.1621,3762.2363,3762.2363,3762.2363,0.31907566,0.29531165,0.33694738,0.235022,0.26108713,0.22660092,0.19653241,0.1683691
80610,266,0.96739381,0.063140564,1.8659768,1.0377404e-09,0.94811034,0.47409,-0.095172,0.88342,-2.52e-05,0.86846,0.028578,0.68818,0.28634,0.39173385,14,13.5,14,13.5,14,13.5,13.5,13.5,13.6875,-1.20547,-1.24219,1.23125,-1.25547,-0.807031,-1.28516,-1.20625,1.13594,1.17031,1.04688,1.10703,-0.152344,0.142187,1.20703,-1.20312,1.16562,-1.19922,-1.10938,-1.21953,-0.161719,-1.22969,-1.15938,1.18203,-1.1,1.13359,-1.16016,-1.07422,1.04688,0.246372,3783.2812,4.8139859,4.7022427,7.251083,7.9655846,5.9795139,8.1759044,3.4684773,3.6822294,0.48452898,0.44547045,0.46830745,0.44388681,0.46052598,0.43829482,0.46005127,0.45050203,0.45644598,1.0078125,1.5195312,1.6015625,1.5078125,1.5546875,1.5234375,1.6015625,1.6015625,1.4897461,3783.2011,3783.6816,3783.6816,3783.4199,3783.6816,3783.4199,3783.6816,3783.6816,0.2845351,0.25600283,0.3099884,0.29397267,0.23560187,0.26371077,0.17206652,0.18149392
80610,287,1.0007872,0.05292185,0.76286675,0.57950468,0.94253549,-0.74852,0.29277,-0.92969,0.16916,-0.68478,-0.28141,-0.41916,-0.56694,-0.39607125,12,12,14.5,14.5,14.5,14.5,14,14.5,13.8125,0.421094,0.13125,0.197656,0.127344,0.226562,-0.251563,0.200781,-0.353125,-0.280469,-0.354687,-0.2375,-0.379688,-0.24375,0.125781,-0.102344,0.154688,-0.257812,-0.157031,-0.146875,0.135937,-0.249219,-0.13125,0.174219,-0.260937,-0.159375,-0.255469,-0.134375,0.214844,0.571335,3951.7734,7.4185637,3.2260438,9.0630351,4.5203389,7.5608552,4.699746,2.6490183,2.3572477,0.23837284,0.2736224,0.22050897,0.21905626,0.22521304,0.20793984,0.23296837,0.19310451,0.22634828,0.75390625,0.63671875,0.734375,0.5703125,0.734375,0.5625,0.65625,0.51953125,0.64599609,3951.8554,3951.5312,3951.8515,3951.7109,3951.8515,3951.6367,3951.7812,3951.6367,0.26551905,0.2823648,0.32529761,0.33756922,0.22915043,0.26146679,0.16137881,0.14999731
80610,305,0.98108029,0.033244164,1.2406687,0.35013975,0.91461152,-0.73455,-1.0029,-0.49804,-0.71815,-0.33941,-0.74642,-0.12317,-0.62241,-0.59813125,13,13,13,13,13.5,13,13.5,13.5,13.1875,0.516406,0.278906,0.3875,0.303906,0.376563,0.33125,0.395313,-0.378125,-0.263281,-0.323437,-0.257812,-0.314063,-0.270313,0.227344,0.122656,0.214844,-0.105469,0.261719,-0.183594,-0.111719,-0.190625,-0.141406,0.170313,-0.105469,0.155469,-0.172656,-0.13125,0.134375,0.330565,4107.7266,7.9866774,4.0277112,11.522939,8.8438504,9.9042861,9.9014529,5.3771233,5.2426924,0.38150419,0.36432457,0.33326619,0.32524039,0.31611867,0.3076187,0.32084544,0.32971005,0.33482852,0.88671875,0.83984375,0.703125,0.78125,0.71484375,0.78515625,0.80859375,0.8828125,0.80029297,4107.9278,4107.709,4107.8535,4107.7051,4107.8535,4107.7793,4107.8535,4107.8535,0.29521899,0.35965321,0.30459287,0.29978128,0.2364775,0.26846505,0.16506755,0.1503914
80610,315,0.99656778,0.12399986,1.2002928,0.30494222,0.89058436,-0.23611,1.0899,-0.91122,-0.24376,-1.0339,-0.81691,-0.93256,-0.96967,-0.50677875,14,14.5,13.5,13,13.5,13,13.5,13.5,13.5625,0.146875,-0.175,-0.189062,-0.195312,-0.209375,-0.257031,-0.25625,-0.25,-0.110937,-0.261719,-0.146094,-0.294531,-0.249219,-0.219531,-0.167187,-0.217188,-0.245312,-0.267188,-0.188281,-0.0984375,-0.251563,-0.197656,-0.175781,-0.180469,-0.207813,-0.225,-0.1875,0.146875,0.959272,4154.1797,7.0127279,4.3613813,9.6497542,7.0570868,6.8799653,6.2785294,3.404934,3.5139635,0.46544217,0.55504511,0.44235867,0.45020271,0.43016968,0.4440703,0.45568605,0.43176668,0.45934267,1.0351562,0.578125,0.99609375,0.6875,0.96875,1,0.9765625,0.89453125,0.89208984,4153.8574,4153.9317,4153.8574,4154.0059,4153.8574,4154.0059,4153.9317,4154.0762,0.43269799,0.4083541,0.37834913,0.41053436,0.31283848,0.38231231,0.32735061,0.29893446
80610,331,0.95054054,1.6972997,0.72598455,0.87946898,0.78068507,0.72399,1.2641,0.32519,1.2591,0.2586,1.1769,1.1858,1.429,0.952835,14,14,14,14,14,14,14,14,14,-0.378125,-0.155469,-0.241406,-0.191406,-0.278906,-0.273438,-0.292187,0.317188,0.325,0.280469,0.3,0.234375,0.240625,-0.185938,-0.117969,-0.210156,-0.189844,-0.232813,0.169531,0.192969,-0.224219,-0.259375,-0.167187,-0.139844,-0.166406,-0.176563,-0.213281,-0.096875,0.216642,4264.9375,7.7640569,5.3436759,12.746259,8.9568317,12.019756,10.036332,6.913989,6.574362,0.35432752,0.35288196,0.31936145,0.37107171,0.29106076,0.36267164,0.29416931,0.31436075,0.33248814,0.7578125,0.84765625,0.56640625,0.890625,0.64453125,0.921875,0.7421875,0.8125,0.77294922,4264.9883,4265.0625,4264.9844,4264.9844,4264.9102,4264.9844,4264.9062,4264.9062,0.53058266,0.46973003,0.39109204,0.4441715,0.38894731,0.41113034,0.22344674,0.23221418
80610,345,0.97436403,0.05104043,1.2453886,0.35226639,0.94005295,0.70762,-0.91362,-0.28397,-1.5133,-0.68381,-1.3996,-0.65918,-0.8109,-0.694595,13.5,12.5,13.5,12.5,13,12.5,13,13,12.9375,-0.184375,0.0921875,0.204687,0.104688,0.166406,-0.124219,-0.15,0.182812,0.210156,0.189844,0.203906,0.173437,0.183594,0.467969,0.096875,0.195312,-0.122656,-0.145313,0.153906,-0.16875,-0.185156,-0.209375,-0.142187,-0.128906,-0.154688,-0.167187,-0.192969,-0.144531,0.873373,4396.3906,4.6858822,4.1289975,6.4551431,8.3074181,6.5925939,8.9338285,5.0897485,5.1868248,0.31906767,0.31711492,0.31721163,0.3094742,0.31922481,0.31135176,0.32205706,0.31353686,0.31612986,0.97265625,1.0898438,0.9921875,0.828125,0.98828125,0.94140625,1.0273438,0.96484375,0.97558594,4396.1386,4396.1347,4396.1386,4396.2129,4396.0761,4396.1386,4396.1425,4396.1386,0.28323725,0.34172261,0.29659446,0.34330088,0.32962517,0.34639601,0.29626172,0.2672801
80610,346,0.99845928,0.055868363,1.3084624,0.24791937,0.80206461,-0.76429,-1.1767,-1.044,-1.1585,-1.1335,-1.1267,-1.1019,-0.90963,-1.0519025,12.5,12.5,13,13,13.5,13,13.5,13.5,13.0625,-0.0742188,0.644531,-0.096875,0.0726563,-0.136719,-0.660937,-0.598437,0.09375,-0.0976562,0.103906,-0.135937,-0.621094,-0.226562,-0.121094,0.0710937,-0.166406,-0.655469,-0.2625,0.128906,-0.147656,-0.215625,-0.228906,-0.166406,-0.636719,-0.250781,-0.238281,-0.236719,-0.2625,1.59447,4402.3438,9.0584841,4.9630702,12.035125,9.1225714,8.7949511,8.5590637,4.2105565,4.4048829,0.30361224,0.29343637,0.29731251,0.28240812,0.28906467,0.27729013,0.3038903,0.28774141,0.29184447,0.42578125,0.39453125,0.46875,0.85546875,0.95703125,0.94140625,1.0585938,1.0078125,0.76367188,4402.0782,4402.0782,4402.0782,4402.0782,4402.0782,4402.0782,4402.1524,4402.2227,0.25928298,0.27419888,0.31343074,0.29037756,0.26984995,0.28065604,0.25548857,0.24731042
80610,354,0.99787605,0.054444774,1.1708892,0.4830761,0.97779372,0.39351,-0.17597,0.080663,-0.37699,-0.095268,-0.5978,-0.27866,-1.1331,-0.27295187,14,14,13.5,13.5,13.5,13.5,13.5,13.5,13.625,-0.104688,-0.110156,-0.171094,-0.182812,-0.241406,-0.278125,-0.288281,-0.108594,-0.146094,-0.169531,-0.229687,-0.269531,-0.2875,-0.142969,-0.155469,-0.225781,-0.270313,-0.283594,0.114844,-0.203125,-0.257812,-0.276562,-0.194531,-0.25625,-0.279687,-0.155469,-0.201563,-0.0570312,0.573131,4461.1016,9.5649373,7.7006455,10.654342,11.334727,7.8263554,9.7878611,3.8816557,4.3407232,0.25097694,0.22730103,0.26063006,0.2497834,0.27014599,0.2512579,0.26633068,0.2474865,0.25298906,0.3671875,0.44921875,0.44921875,0.5703125,0.640625,0.65234375,0.6484375,0.65625,0.55419922,4461.2657,4461.1914,4461.2657,4461.2618,4461.2657,4461.2618,4461.3711,4461.3711,0.34478638,0.31721571,0.32619867,0.2476429,0.22388891,0.19984033,0.2263433,0.18946695
80610,357,0.98086994,0.086912384,1.4149648,0.38441603,0.83671615,-0.070595,0.73967,-0.51577,0.33657,-0.64118,0.10338,-0.7102,-0.49821,-0.15704187,14,14,14,14,14,14,14,14,14,0.259375,0.242188,0.295312,0.326562,0.319531,0.442969,0.571875,-0.2125,-0.152344,0.164844,0.154688,0.195312,0.220312,0.238281,0.25,0.270313,0.309375,0.403906,0.179688,0.178906,0.228906,0.253125,0.235937,0.250781,0.325,0.182031,0.196875,0.158594,0.97305,4899.6797,5.3496819,5.4132502,7.381278,8.593184,6.9174247,9.1542128,5.0013312,5.4936364,0.3166735,0.31784282,0.32630849,0.31528117,0.3380106,0.31770038,0.32396339,0.30455997,0.32004254,0.9375,0.94140625,1.0390625,0.88671875,1.1132812,0.87109375,0.98046875,0.74609375,0.93945312,4899.5078,4899.4297,4899.5078,4899.4336,4899.5117,4899.3633,4899.4414,4899.3672,0.36422768,0.30718097,0.25584979,0.26552224,0.18903987,0.22035995,0.18067694,0.17364409
80610,363,0.98512424,0.26129274,0.89856704,0.29429101,0.96694533,0.28308,0.42793,0.25036,-0.2035,0.13271,-0.13486,-0.12398,-0.43174,0.025,11.5,13.5,14.5,13,14,11.5,13.5,13.5,13.125,0.147656,0.0984375,0.127344,0.108594,0.13125,-0.157812,-0.111719,-0.11875,-0.109375,-0.127344,-0.078125,-0.225781,-0.171875,0.107813,-0.0976562,0.110937,-0.171875,-0.125781,-0.121094,0.0679687,-0.207813,-0.153125,0.136719,-0.164844,-0.123438,-0.210156,-0.157812,0.135937,0.51134,4930.375,8.2007813,4.1164424,9.4398199,5.2182027,6.8521524,4.5715409,2.5398938,1.9817859,0.22841656,0.24465822,0.21400213,0.24840163,0.20810116,0.20183226,0.20792564,0.21316005,0.22081221,0.59375,0.65625,0.5703125,0.4609375,0.61328125,0.46484375,0.63671875,0.6015625,0.57470703,4930.1914,4930.1328,4930.1914,4930.1328,4930.1914,4930.1914,4930.2695,4930.2656,0.3348944,0.35075954,0.39355207,0.3638645,0.27306215,0.30198778,0.19035633,0.20252096
80610,449,0.99617536,1.2375505,1.6372158,1.2835318e-10,0.90083362,-0.73588,-1.481,-0.13048,-0.50318,0.10662,0.18462,0.27318,0.44309,-0.23037875,13,12.5,13,13,13,13,13,13.5,13,-0.273438,0.18125,0.229687,0.170313,0.195312,-0.249219,-0.221094,0.270313,0.307031,0.239063,0.26875,0.178125,0.19375,0.2,-0.176563,0.167187,-0.241406,-0.216406,-0.210938,-0.158594,-0.259375,-0.240625,0.176563,-0.205469,-0.185938,-0.223438,-0.20625,0.14375,0.603715,6077.8359,4.3002065,2.8945764,6.9234493,6.4429934,6.3924547,7.47601,5.1815166,5.031253,0.23592528,0.23716011,0.22826108,0.21172921,0.22184389,0.20727608,0.21013235,0.21276715,0.22063689,0.8125,0.7421875,0.7265625,0.578125,0.68359375,0.5703125,0.515625,0.59375,0.65283203,6077.7812,6077.8515,6077.7773,6077.7773,6077.8554,6077.7773,6077.9336,6077.9336,0.38309708,0.25869887,0.3917888,0.33118706,0.36524381,0.37919911,0.33854243,0.3099978
80610,450,0.98407251,0.076818751,1.397005,0.14459485,0.94470091,1.3643,0.052865,1.0004,0.63853,0.93412,0.99543,0.45234,1.2892,0.84089813,14.5,13.5,14,13.5,14,14,14.5,14.5,14.0625,-0.159375,-0.214062,-0.174219,-0.207813,-0.179688,-0.239844,-0.225,-0.189062,-0.15,-0.189062,-0.15625,-0.222656,-0.214844,0.175,0.136719,0.175,-0.1875,0.173437,-0.175,0.134375,-0.211719,-0.197656,0.175,-0.188281,0.171875,-0.214844,-0.2,0.214062,1.18788,6084.1406,5.9190225,3.0432727,8.0411158,5.0381349,5.9509504,4.722291,2.699592,2.4320307,0.23164824,0.23039496,0.22895683,0.22308824,0.22441036,0.22324687,0.22043628,0.23572,0.22723772,0.73828125,0.73046875,0.76171875,0.7265625,0.76953125,0.7421875,0.609375,0.73828125,0.72705078,6084.1386,6084.1347,6084.2129,6084.1347,6084.2129,6084.1386,6084.2129,6084.0722,0.44693485,0.5013288,0.4951314,0.54491615,0.3798724,0.4149736,0.28139386,0.20576025
80610,451,1.0359902,0.20227893,0.99875504,0.41815422,0.86629804,0.14122,-0.26325,-0.10587,-0.71599,-0.10998,-0.53693,0.023905,-0.32504,-0.23649188,13.5,12.5,13.5,12.5,13.5,13,13.5,13.5,13.1875,0.125,-0.117969,-0.113281,-0.142969,-0.134375,0.090625,-0.100781,-0.154688,-0.149219,-0.178906,-0.171094,-0.132031,-0.139844,0.0945312,-0.110156,-0.102344,0.121875,0.117969,-0.11875,-0.110937,0.117188,0.1125,0.103906,0.146875,0.142187,0.138281,0.133594,-0.102344,0.565888,6088.3516,6.2079529,3.8161945,9.0954894,7.5342853,7.137679,8.2087748,5.0161159,5.2192475,0.18908041,0.19300169,0.18034487,0.1850547,0.18619733,0.18558212,0.19994418,0.19567667,0.18936025,0.46484375,0.4609375,0.4453125,0.44921875,0.46484375,0.46875,0.46484375,0.47265625,0.46142578,6088.2539,6088.1797,6088.2539,6088.2539,6088.2539,6088.2539,6088.2539,6088.2539,0.55244827,0.36838721,0.50953374,0.43549328,0.59531261,0.49856133,0.33879279,0.40954233
80610,460,1.0110526,0.95698096,1.5975133,8.765491e-10,0.89729581,-0.56323,-0.67996,-0.23663,-0.18928,-0.029074,-0.038225,0.37379,0.047763,-0.16435575,13,12.5,13,13.5,13,13,13,13,13,0.105469,0.184375,0.16875,0.285938,0.217188,0.528125,0.51875,0.338281,0.223438,0.449219,0.366406,0.511719,0.517188,-0.154688,0.167969,0.152344,0.241406,0.19375,0.234375,0.182812,0.4375,0.408594,-0.175,0.10625,0.117188,0.209375,0.1875,0.06875,2.19387,6426.6797,7.0970944,5.3183055,8.4914072,7.8113477,6.1304835,6.7503317,4.4140095,4.1865265,0.314737,0.34279063,0.31560189,0.3134265,0.36811796,0.34077803,0.3884909,0.38774032,0.3464604,0.80859375,0.48046875,0.91015625,0.83984375,1.0234375,1.0195312,0.484375,1.1015625,0.83349609,6426.6992,6426.7031,6426.6992,6426.6992,6426.2617,6426.6992,6426.2617,6426.2617,0.54318053,0.51825622,0.4925293,0.37208088,0.47933406,0.19916948,0.23613461,0.14191284
80610,465,0.98939944,0.37046134,1.8035144,0.29234166,0.92393055,-0.15024,-0.24014,-0.28158,-0.09267,-0.22385,0.03377,-0.55868,-0.27665,-0.223755,13,13,13,13,13,13,13,13,13,-0.690625,0.134375,-0.61875,0.153906,-0.53125,-0.355469,-0.39375,0.659375,0.0617188,0.633594,0.114844,0.354687,0.3375,-0.558594,-0.178125,-0.235937,-0.314844,-0.327344,0.485156,0.121094,0.289844,0.247656,-0.221875,-0.286719,-0.314063,0.210156,0.132812,0.124219,0.145862,6552.6172,6.5416473,3.3529827,7.9737579,6.8525585,5.9686964,7.2785379,3.4581907,3.6459929,0.3268072,0.38483978,0.31094114,0.32861261,0.32216317,0.31216027,0.31056611,0.30565182,0.32521776,1.0664062,0.4375,0.96875,1.0351562,0.9921875,0.86328125,0.72265625,0.74609375,0.85400391,6552.4531,6552.9453,6552.4492,6552.9453,6552.5234,6552.9453,6552.6758,6552.9102,0.4678565,0.34844318,0.33374988,0.30546713,0.42767354,0.27093527,0.43889332,0.44930407
80610,507,0.99745297,2.115796,1.0121559,0.26720458,0.73539533,-0.38811,-0.18566,-0.056122,-0.33605,-0.014552,-0.48931,-0.59914,-0.90454,-0.3716855,13.5,14,13.5,13.5,13.5,13.5,13.5,13.5,13.5625,0.18125,0.198437,0.249219,0.203906,0.273438,0.197656,0.211719,0.189844,0.235937,-0.194531,0.2625,-0.182812,-0.150781,0.222656,0.170313,0.2375,0.171875,0.200781,-0.227344,0.182031,-0.221094,-0.203125,0.236719,0.167187,0.188281,-0.224219,-0.201563,0.172656,0.567282,7597.1328,5.7077543,3.319794,9.3402338,6.8130339,8.1700699,7.5630604,5.0209189,4.969525,0.37204063,0.37311042,0.35273421,0.36637182,0.36015393,0.3573314,0.34852068,0.35711423,0.36092216,0.921875,0.94921875,0.8828125,0.9296875,0.9453125,0.9921875,0.98828125,1.0039062,0.95166016,7597.0254,7597.0254,7596.9512,7596.9512,7596.9512,7596.9512,7597.0254,7597.0996,0.30165582,0.26600311,0.35110815,0.341736,0.2907048,0.23740395,0.23506493,0.34589258
80610,523,0.98418953,0.17243642,1.7372599,0.29152493,0.92030878,-0.12233,-0.078548,-0.083397,0.14427,0.21166,-0.12948,0.36896,0.58255,0.11171063,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,-0.142969,0.113281,-0.160156,-0.142969,-0.244531,-0.350781,-0.314844,0.205469,-0.0945312,0.221094,-0.172656,-0.301563,-0.267969,-0.194531,-0.211719,-0.267969,-0.378906,-0.340625,0.188281,-0.195312,-0.299219,-0.271094,-0.244531,-0.363281,-0.319531,-0.284375,-0.258594,0.2125,0.485611,7815.2812,7.2679494,5.0365606,8.8079407,7.1451295,6.9937588,6.3378949,3.5073185,3.6846948,0.3155886,0.36385245,0.35667005,0.35819007,0.36920621,0.39297443,0.40492518,0.40228232,0.37046116,0.51171875,0.45703125,0.7421875,0.66796875,0.92578125,1.1054688,0.97265625,1.1601562,0.81787109,7815.3964,7815.5488,7815.3964,7815.5449,7815.3964,7815.6191,7815.6816,7815.6816,0.3634511,0.28840832,0.32167701,0.40125994,0.38112801,0.35325149,0.4416351,0.29120697
80610,572,0.93277268,0.027222884,1.3225394,0.19161198,0.75524375,-0.41581,-0.25285,-1.6519,-0.72163,-1.8396,-1.178,-1.7026,-1.6618,-1.1780237,13,13,13,13.5,13,13.5,13,13,13.125,0.628906,0.628125,0.117188,0.147656,0.148438,0.213281,0.442188,0.0828125,0.0773438,0.0960938,0.0945312,0.123438,0.153906,-0.0570312,-0.0765625,0.0804688,0.121094,0.18125,0.0757812,0.0726563,0.104688,0.134375,0.09375,0.127344,0.166406,0.1125,0.145313,0.150781,0.323177,9682.8516,6.3146452,6.4769105,6.9177064,8.6352065,6.7510698,9.2947393,5.1211975,5.5007663,0.29039529,0.27612098,0.27967576,0.26039257,0.26452165,0.25381236,0.25426933,0.24998304,0.26614637,0.39453125,0.36328125,0.47265625,0.39453125,0.86328125,0.4296875,0.6875,0.69140625,0.53710938,9683.0391,9683.0313,9682.9571,9682.9571,9682.9571,9682.9532,9682.9532,9682.8789,0.22734626,0.20806332,0.27629554,0.25401371,0.26389253,0.21409456,0.26893446,0.16429328
80610,597,0.94699109,0.060742944,1.4793736,0.45093643,0.82956559,-0.5918,-0.041962,-1.0793,-0.64328,-1.1967,-0.82448,-0.92361,-0.82568,-0.7658515,13,13.5,13,13,13,13,13,13.5,13.125,0.276562,-0.239844,0.342187,-0.26875,0.176563,-0.277344,-0.285156,-0.317969,0.108594,-0.348438,-0.25625,-0.371094,-0.403125,0.36875,-0.217188,0.239844,-0.228125,-0.236719,-0.390625,-0.358594,-0.409375,-0.434375,0.282813,-0.189844,-0.196094,-0.296875,-0.323437,-0.160938,0.476676,10041.562,6.0573453,7.1291497,10.816619,11.433818,10.116412,10.347702,6.0932088,5.8461043,0.2394251,0.21090318,0.23428658,0.24247876,0.23065512,0.24136547,0.22577279,0.22899301,0.231735,0.8984375,0.53515625,0.80078125,0.5390625,0.7734375,0.81640625,0.7578125,0.7734375,0.73681641,10041.478,10041.4,10041.548,10041.4,10041.619,10041.474,10041.548,10041.548,0.37822175,0.30703767,0.32682181,0.33276321,0.36651916,0.37051764,0.26593825,0.3216054
80610,607,0.99873146,0.18931302,1.4120264,0.014196305,0.97908887,-0.88542,-1.0255,-0.76929,-0.59727,-0.86074,-0.30916,-0.89591,-0.8501,-0.77417375,13,12.5,13.5,12.5,13.5,13.5,13.5,13,13.125,-0.501563,-0.176563,0.142969,-0.264844,0.13125,-0.41875,-0.377344,0.453125,0.563281,0.161719,0.517188,-0.23125,-0.171875,0.199219,-0.225781,0.166406,-0.357031,-0.307812,-0.3375,-0.0726563,-0.5,-0.558594,0.246875,-0.269531,-0.23125,-0.394531,-0.327344,0.180469,0.581659,10196.477,6.4159216,8.0451486,9.5293009,9.1417771,8.6262168,8.9972272,4.9233559,4.9367675,0.30848882,0.34448302,0.30552767,0.32692315,0.30427439,0.30005849,0.32602245,0.32805051,0.31797856,1.0117188,0.48828125,0.9921875,0.49609375,0.79296875,0.9453125,0.73828125,0.7578125,0.77783203,10196.586,10196.516,10196.512,10196.512,10196.583,10196.508,10196.653,10196.653,0.41427714,0.37032179,0.47568589,0.43995091,0.52632768,0.520731,0.22696334,0.37628011
80610,611,1.0114604,0.18487093,1.3284681,0.081010426,0.88922323,-1.8627,-1.2825,-1.5358,-1.1247,-1.2367,-0.92356,-0.86188,-0.84397,-1.2089763,13,13,13,12.5,13,14.5,14.5,14.5,13.5,-0.182812,-0.100781,-0.183594,-0.142187,-0.198437,-0.255469,-0.228125,0.171094,0.110937,0.151562,-0.139063,-0.217188,-0.186719,-0.160156,-0.114062,-0.169531,-0.217969,-0.199219,0.139063,-0.110156,-0.154688,-0.135937,-0.149219,-0.194531,-0.179688,-0.128906,-0.111719,0.105469,0.583775,10241.312,4.1429128,1.8982488,8.750489,6.5081962,8.7001924,8.4511047,5.777608,5.214901,0.2646319,0.26000482,0.23835763,0.25507448,0.23185019,0.24418784,0.24771327,0.25242138,0.24928019,0.6953125,0.81640625,0.70703125,0.76953125,0.734375,0.7734375,0.73046875,0.734375,0.74511719,10241.22,10241.369,10241.22,10241.294,10241.224,10241.294,10241.294,10241.369,0.17401766,0.35406225,0.2433663,0.28213309,0.27358411,0.43563158,0.20269049,0.20382414
80610,622,1.0092983,0.59792243,0.78937123,0.33367689,0.73025624,-1.7995,-0.74582,-1.3821,-0.79703,-1.1396,-0.62961,-0.55712,-0.38783,-0.92982625,12.5,13.5,12.5,13.5,14,13.5,14,13.5,13.375,0.182031,0.2,0.197656,0.183594,-0.171094,-0.1875,-0.2,0.115625,0.11875,-0.104688,-0.135937,-0.15,-0.167969,0.114062,-0.116406,-0.150781,-0.166406,-0.184375,-0.121094,-0.153906,-0.16875,-0.186719,-0.132812,-0.148438,-0.166406,-0.142969,-0.158594,-0.145313,0.466858,10341.188,6.963443,10.428716,12.579463,11.910115,10.430666,11.132264,6.947694,5.7326518,0.21101189,0.1713035,0.1800565,0.17842117,0.17130824,0.18476851,0.18568039,0.19530775,0.18473224,0.76953125,0.50390625,0.56640625,0.5703125,0.57421875,0.59765625,0.6015625,0.63671875,0.60253906,10341.086,10341.161,10341.153,10341.153,10341.153,10341.153,10341.149,10341.149,0.27653769,0.39884165,0.27799027,0.40989153,0.27226796,0.41199286,0.15058957,0.17251873
