Exam_index_glob,SS_index_glob,r_KOP_glob,T_KOP_glob,m_KOP_glob,t0_KOP_glob,r2_KOP_glob,Chirp_SS_f3,Chirp_SS_f4,Chirp_SS_c3,Chirp_SS_c4,Chirp_SS_p3,Chirp_SS_p4,Chirp_SS_o1,Chirp_SS_o2,Chirp_SS_glob,Freq_SS_f3,Freq_SS_f4,Freq_SS_c3,Freq_SS_c4,Freq_SS_p3,Freq_SS_p4,Freq_SS_o1,Freq_SS_o2,Freq_SS_glob,Time_Prop_f3f4,Time_Prop_f3c3,Time_Prop_f3c4,Time_Prop_f3p3,Time_Prop_f3p4,Time_Prop_f3o1,Time_Prop_f3o2,Time_Prop_f4c3,Time_Prop_f4c4,Time_Prop_f4p3,Time_Prop_f4p4,Time_Prop_f4o1,Time_Prop_f4o2,Time_Prop_c3c4,Time_Prop_c3p3,Time_Prop_c3p4,Time_Prop_c3o1,Time_Prop_c3o2,Time_Prop_c4p3,Time_Prop_c4p4,Time_Prop_c4o1,Time_Prop_c4o2,Time_Prop_p3p4,Time_Prop_p3o1,Time_Prop_p3o2,Time_Prop_p4o1,Time_Prop_p4o2,Time_Prop_o1o2,Veloc_Prop_glob,Timeloc_Prop_glob,Envmax_Prop_f3,Envmax_Prop_f4,Envmax_Prop_c3,Envmax_Prop_c4,Envmax_Prop_p3,Envmax_Prop_p4,Envmax_Prop_o1,Envmax_Prop_o2,Durac_Prop_f3,Durac_Prop_f4,Durac_Prop_c3,Durac_Prop_c4,Durac_Prop_p3,Durac_Prop_p4,Durac_Prop_o1,Durac_Prop_o2,Durac_Prop_glob,Idurac_Prop_f3,Idurac_Prop_f4,Idurac_Prop_c3,Idurac_Prop_c4,Idurac_Prop_p3,Idurac_Prop_p4,Idurac_Prop_o1,Idurac_Prop_o2,Idurac_Prop_glob,Timemax_Prop_f3,Timemax_Prop_f4,Timemax_Prop_c3,Timemax_Prop_c4,Timemax_Prop_p3,Timemax_Prop_p4,Timemax_Prop_o1,Timemax_Prop_o2,Deltafrac_Freq_f3,Deltafrac_Freq_f4,Deltafrac_Freq_c3,Deltafrac_Freq_c4,Deltafrac_Freq_p3,Deltafrac_Freq_p4,Deltafrac_Freq_o1,Deltafrac_Freq_o2
70405,476,0.88624687,0.16967291,0.68729411,0.08758113,0.97706197,-2.2658,-1.8679,-1.6573,-1.1043,-1.3799,-0.95905,-1.2559,-0.7312,-1.4026687,12.5,12.5,13,13,13,13,12.5,13,12.8125,0.142187,0.289844,0.188281,0.527344,0.346875,0.600781,0.261719,0.271875,0.150781,0.478125,0.355469,0.539844,0.273438,-0.246875,0.435937,0.2625,0.592969,0.175,0.455469,0.325781,0.517969,0.242969,-0.385937,0.09375,-0.503125,0.502344,-0.236719,-0.571875,0,10849.258,6.9430561,7.5497982,6.5754024,8.324095,7.858484,7.4586421,7.0843227,4.3713184,0.2387374,0.22149354,0.23201845,0.22905598,0.2337464,0.23762352,0.24577246,0.23296619,0.23392674,0.6640625,0.69921875,0.75,0.66796875,0.55859375,0.85546875,0.390625,0.8046875,0.67382812,10849.301,10849.371,10849.227,10849.371,10849.035,10849.293,10849.035,10849.438,0.34917766,0.42320596,0.38468172,0.41292613,0.31116336,0.26895243,0.22961941,0.22338723
70405,477,0.95061917,0.27191971,0.6459961,0.0031396719,0.99428398,1.2403,1.3478,0.58622,-0.13915,0.27649,-0.31415,0.62767,0.51417,0.51741875,14,14,14,14,14,14,14.5,14,14.0625,-0.203906,0.139844,-0.146875,0.161719,0.21875,0.140625,0.147656,0.232031,0.202344,0.264844,0.320312,0.23125,0.220312,-0.173437,0.185938,0.264844,0.207813,0.169531,0.205469,0.264062,0.20625,0.165625,0.223438,-0.166406,-0.192969,-0.244531,-0.239844,0.153906,0,10852.766,8.0802969,9.2475497,6.3593451,8.1138984,7.0734666,8.8864748,7.9859304,6.5480796,0.20736155,0.21282023,0.23274922,0.21743527,0.23907928,0.1752347,0.23275997,0.22046344,0.21723796,0.515625,0.62109375,0.55859375,0.58984375,0.484375,0.390625,0.51953125,0.5546875,0.52929688,10852.758,10852.84,10852.754,10852.684,10852.672,10852.61,10852.746,10852.676,0.30444384,0.31856283,0.29250866,0.32688349,0.30637174,0.40069716,0.22627616,0.20043363
70405,494,0.98642083,0.067623888,0.62069227,0.079421743,0.95467252,-0.38394,-1.0064,0.0022054,-0.80118,0.34257,-0.028694,-1.0382,-0.5875,-0.43764232,14.5,12,14.5,12,14.5,12,12,12.5,13,-0.0867187,-0.0851563,0.0742188,0.207813,0.167187,0.245312,0.170313,0.11875,0.100781,0.21875,0.200781,0.253906,0.213281,0.104688,0.214062,0.197656,0.2375,0.203125,0.182031,0.155469,0.226562,0.169531,-0.0976562,-0.433594,-0.175781,-0.43125,-0.486719,-0.755469,0,10946.375,6.3495375,11.645554,4.1364987,8.9897411,3.0751254,6.7554963,1.885748,4.2137966,0.2176837,0.19097298,0.20962391,0.18720778,0.21689255,0.22159969,0.26700846,0.27256337,0.22294406,0.4375,0.41015625,0.51171875,0.390625,0.59375,0.4921875,0.87890625,0.55078125,0.53320312,10946.32,10946.312,10946.32,10946.312,10946.176,10946.242,10946.133,10946.238,0.41254277,0.48458396,0.4180348,0.4007682,0.39846052,0.45429833,0.25915852,0.20474014
70405,546,0.67814657,0.15321509,0.59244243,0.25085809,0.84969206,-0.57273,0.19317,-0.68122,0.47217,0.4984,-0.42875,0.5592,-0.89703,-0.10709875,12,12,12,12,14,12,12,12,12.25,-0.167969,0,-0.435156,-0.391406,-0.392969,-0.460938,-0.464062,0.160156,-0.084375,0.125781,-0.138281,-0.392969,-0.372656,-0.140625,0,-0.39375,-0.46875,-0.472656,0.109375,-0.144531,-0.391406,-0.371094,-0.111719,-0.463281,-0.458594,-0.376563,-0.328906,-0.0171875,0,11869.055,7.3341582,8.999371,4.290349,5.8189552,3.8305832,4.0122456,3.8020492,2.8455677,0.22652755,0.21774032,0.23126654,0.21589934,0.22297166,0.23225078,0.23300853,0.22829509,0.22599497,0.33984375,0.6796875,0.33203125,0.6796875,0.65234375,0.64453125,0.33984375,0.73046875,0.54980469,11868.826,11868.826,11868.826,11868.826,11869.108,11868.826,11869.182,11869.131,0.27967965,0.30182493,0.28669637,0.19970509,0.24972166,0.25103441,0.22342147,0.21145132
70405,553,0.71677602,0.16015782,0.61030213,0.30086322,0.94737774,0.52727,0.35371,0.83707,0.56211,1.2139,0.55275,0.19177,0.42289,0.58268375,13,15,13.5,13,13.5,14.5,13,13,13.5625,0.271094,-0.116406,0.144531,-0.236719,0.246094,0.3625,0.279687,-0.289844,-0.374219,-0.285938,0.149219,0.15625,0.135156,0.158594,-0.257812,0.234375,0.385937,0.292969,-0.234375,0.175781,0.460156,0.166406,0.925781,0.929688,0.929688,0.294531,0.0078125,-0.278906,0,11918.633,10.240194,4.5529229,6.5198243,3.818871,3.4169926,2.3369492,2.8119198,2.4926327,0.20867958,0.22922546,0.22048058,0.21110862,0.25882453,0.24000828,0.2423731,0.23583119,0.23081642,0.49609375,0.265625,0.49609375,0.3203125,0.64453125,0.51953125,0.7734375,0.49609375,0.50146484,11918.68,11918.766,11918.68,11918.766,11918.68,11918.77,11918.625,11918.711,0.34672855,0.44326982,0.26687347,0.30353104,0.21493711,0.32213831,0.22542128,0.31980486
70405,560,0.93086512,0.30342867,0.51300033,4.2989814e-08,0.99020586,-0.34964,-0.87118,-1.0154,-1.6678,-1.3927,-1.3555,0.55183,-0.92392,-0.87803875,12,12,12,11.5,13,13,15,12.5,12.625,-0.0953125,0.117188,0.202344,0.174219,0.285156,0.2375,0.135156,0.123438,0.217188,0.177344,0.270313,0.230469,0.164062,0.135156,0.114844,0.210156,0.166406,0.0882813,0.169531,0.267188,0.224219,-0.0585938,0.160156,0.115625,-0.117188,-0.114062,-0.295312,-0.216406,0,12014.633,14.950272,12.33715,15.205987,11.391859,13.815643,9.6746488,10.285053,8.8361638,0.21256656,0.20270075,0.1887604,0.21410915,0.18262317,0.22306332,0.21637541,0.22502889,0.20815346,0.4453125,0.3984375,0.421875,0.37890625,0.4765625,0.53125,0.546875,0.53125,0.46630859,12014.539,12014.528,12014.531,12014.524,12014.457,12014.524,12014.399,12014.59,0.40754074,0.25403714,0.35396519,0.22369737,0.3199153,0.21099952,0.20137659,0.21704886
70405,561,0.69270115,0.085146458,0.53727768,0.39075517,0.92607388,-0.18028,-1.4192,0.24091,-1.0199,0.69981,-0.33464,0.35671,-0.33866,-0.24940625,13,12.5,14,12.5,14.5,15,14.5,14.5,13.8125,0.730469,0.190625,0.489063,0.321875,0.613281,0.2375,0.186719,-0.259375,0.403125,0.174219,0.349219,-0.113281,-0.158594,0.347656,0.16875,0.321094,0.160156,0.126562,-0.303906,-0.317188,-0.396094,-0.320312,0.274219,-0.180469,-0.224219,-0.373437,-0.420312,-0.090625,0,12019.477,4.0267723,4.3859503,6.503841,4.2558977,8.9929026,3.9890461,8.9587771,4.8104534,0.20753289,0.27124706,0.21636125,0.26238793,0.22369455,0.26716985,0.22207963,0.22033412,0.23635091,0.48828125,0.61328125,0.640625,0.6328125,0.64453125,0.9375,0.390625,0.27734375,0.578125,12019.727,12019.547,12019.727,12019.54,12019.45,12019.602,12019.59,12019.668,0.26346806,0.30390971,0.27278047,0.29092717,0.29100749,0.32214082,0.23457078,0.17925288
70405,570,0.98741285,0.23214319,1.2803391,0.078958086,0.98455288,-0.1106,-0.91401,-0.15181,-0.59423,0.049838,0.25405,0.67739,0.20749,-0.07273525,13.5,13,13.5,13,13.5,13,13.5,14,13.375,0.179688,0.566406,0.222656,0.508594,0.58125,-0.320312,0.599219,0.502344,0.14375,0.432031,0.497656,-0.288281,0.471875,0.197656,0.428906,0.550781,-0.48125,0.480469,0.3625,0.460938,-0.372656,0.410938,0.492969,-0.465625,0.390625,-0.576562,-0.477344,0.479687,0,12078.422,6.0591479,12.140833,5.0154468,8.1269738,5.7728757,6.3369465,6.4724505,6.1221501,0.52663462,0.41080342,0.49302086,0.44243374,0.45137102,0.43171935,0.42364198,0.43892834,0.45231917,0.9921875,0.80078125,1.0390625,0.921875,1.3359375,1.125,1.2734375,0.83984375,1.0410156,12078.856,12078.793,12078.774,12078.715,12078.695,12078.633,12078.547,12078.324,0.28444569,0.25316202,0.29276907,0.25723138,0.26617124,0.29210247,0.21800735,0.24584616
70405,586,0.90524189,0.051369087,0.72913437,2.4500128e-14,0.85327022,-0.47237,-0.2588,-0.95081,-0.81065,-1.709,-0.88704,-1.9588,0.36777,-0.8349625,12.5,12.5,12.5,12,12,11.5,13.5,14.5,12.625,0.378906,0.209375,0.402344,0.196094,0.403125,0.301563,0.402344,0.901563,0.901563,0.901563,0.901563,0.835156,0.901563,0.414844,0.139063,0.414062,0.285156,0.414062,-0.294531,0.901563,0.901563,0.901563,0.302344,0.239844,0.315625,-0.147656,0,0.14375,0,12569.562,8.7718916,3.4400714,8.1330552,2.9758443,7.0062464,3.1968572,7.2695875,5.1522247,0.2123109,0.27902462,0.21996805,0.26920936,0.21243475,0.24028994,0.20015614,0.20677071,0.23002056,0.6796875,0.60546875,0.6875,0.71484375,0.63671875,0.61328125,0.44921875,0.3515625,0.59228516,12569.544,12569.622,12569.619,12569.619,12569.462,12569.334,12569.384,12569.334,0.35180871,0.23075498,0.29697844,0.31381153,0.23426116,0.28981665,0.18928279,0.17585353
70405,627,0.9346586,0.90794897,0.68574863,2.329117e-14,0.94393727,0.97905,0.84183,0.31512,0.7133,-0.65612,0.054168,-1.0472,-0.50938,0.086346,14,14,13,14,13,14,13,12.5,13.4375,0.55,0.560937,0.428906,-0.102344,0.447656,0.270313,0.502344,-0.534375,-0.255469,-0.575,-0.242188,-0.328125,-0.2125,0.38125,-0.607031,0.432812,0.203906,0.507812,-0.442969,0.142969,-0.201563,0.164062,0.492969,0.322656,0.567969,-0.224219,0.122656,0.257812,0,13083.812,5.2326138,9.9679613,4.0956796,9.6749542,3.4617801,8.2153302,3.0355889,4.6860014,0.27572759,0.26441915,0.28993306,0.26287931,0.29768559,0.27383757,0.27389884,0.27935443,0.27721694,0.4765625,0.703125,0.9453125,0.828125,0.97265625,0.78125,0.78125,0.38671875,0.734375,13084.093,13083.64,13083.632,13083.785,13083.999,13083.71,13083.999,13083.707,0.29602747,0.23798125,0.20898764,0.24386353,0.23911885,0.16923425,0.25943783,0.26244767
70405,649,0.79017896,0.11084318,0.68985353,0.20242692,0.87259493,-0.40331,-0.064023,-0.69187,-0.82581,-0.23773,-2.297,0.72624,1.6932,-0.26253788,12,12,11.5,12,11.5,11.5,14,12,12.0625,0.00078125,-0.214062,-0.174219,-0.370312,0,-1.20625,-0.48125,-0.252344,-0.2,-1.20625,0,-1.20625,-1.20625,0.0914062,-0.357812,1.20625,0.21875,-0.410156,-0.35625,0,0.166406,-0.442969,1.20625,0.336719,1.20625,-1.20625,-1.20625,1.20625,0,13237.289,10.876298,10.549458,6.9966027,8.9115223,2.8877626,5.4304723,2.5785105,2.7596612,0.308028,0.32319379,0.31531335,0.31525765,0.32014143,0.30607804,0.34156794,0.32833595,0.31973952,0.54296875,0.55078125,0.73046875,0.52734375,0.5234375,0.328125,0.91796875,0.90625,0.62841797,13236.99,13236.986,13237.068,13236.986,13237.146,13237.06,13236.986,13237.459,0.2322592,0.23032722,0.26292782,0.30544956,0.25787454,0.33783411,0.2830585,0.22262523
70405,655,0.91295645,0.052961459,0.61951576,2.2751863e-14,0.97279879,-0.93765,-0.76556,-1.0178,-0.68673,-0.32431,-1.2778,0.96198,-1.0558,-0.63795875,12.5,13,12.5,13,12,13,14.5,13,12.9375,0.354687,-0.216406,0.401562,-0.202344,0.477344,0.164062,0.475781,-0.490625,0.113281,-0.599219,0.146094,-0.257812,0.129688,0.525781,0.396875,0.589063,0.127344,0.592969,-0.692187,0.103125,-0.349219,0.09375,0.728125,0.0859375,0.697656,-0.652344,-0.0546875,0.592187,0,13288.258,9.2335308,8.8753746,6.2913363,9.8032576,5.1705875,7.7542741,4.7167886,5.4958292,0.24959657,0.24066052,0.26199726,0.22056959,0.2719656,0.21017486,0.25257847,0.21624848,0.24047392,0.90625,0.4375,0.96875,0.5078125,0.62109375,0.45703125,0.5,0.4375,0.60449219,13288.127,13288.041,13288.123,13288.041,13288.201,13288.041,13288.201,13288.041,0.2649479,0.22203818,0.23287334,0.25617122,0.13722274,0.20702345,0.19004118,0.15349543
70405,677,0.58193988,0.10740415,1.071784,0.32467906,0.78836929,-1.0465,0.20911,-1.0592,0.014708,-0.98616,-0.90957,0.77758,-0.58243,-0.44780775,12.5,13.5,12.5,13.5,13,14,12.5,13,13.0625,-0.41875,-0.0679687,-0.45,-0.36875,0.223438,0.234375,-0.413281,0.277344,-0.120313,0.150781,0.16875,0.339062,0.135937,-0.300781,-0.26875,0.235937,0.238281,-0.315625,0.159375,0.090625,0.341406,0.1375,0.25625,0.29375,0.167187,0.208594,0.107813,-0.434375,0,13814.469,3.6684362,8.7836538,3.2642654,6.8208648,3.4659048,4.195367,2.4935803,3.3136231,0.31051646,0.22741027,0.28245684,0.24110215,0.24973227,0.29319077,0.29714822,0.25603301,0.26969875,0.3125,0.6171875,0.93359375,0.59765625,0.73046875,0.37109375,0.921875,0.46484375,0.61865234,13814.246,13814.621,13814.242,13814.617,13814.594,13814.688,13814.66,13814.61,0.13020717,0.13881275,0.20905732,0.19035747,0.2290408,0.22265917,0.2292932,0.21846647
70405,679,0.85371969,0.033097598,0.59248187,0.16723038,0.88074927,-1.3572,-0.62716,-0.42003,-0.75174,0.21572,-0.42901,0.80599,0.034007,-0.31617787,12,12,13,11.5,13.5,11.5,14,14,12.6875,0.116406,-0.084375,0.148438,-0.059375,0.164844,1.08047,0.25625,-0.159375,0.164062,-0.150781,0.269531,0.267969,0.209375,0.214844,0.065625,0.25625,0.314063,0.301563,-0.190625,0.13125,0.196875,0.151562,0.21875,0.289844,0.271094,0.135156,0.139844,-1.33438,0,13843.32,6.4692787,13.934246,6.0373357,10.913362,4.1525034,6.0602466,3.8428802,4.0780625,0.36659012,0.2920809,0.33532363,0.30144193,0.31968744,0.3567345,0.41689515,0.37916934,0.34599038,0.36328125,0.703125,0.3671875,0.546875,0.40625,0.62109375,0.54296875,1.0234375,0.57177734,13843.105,13843.027,13843.097,13843.023,13843.093,13843.023,13842.968,13842.968,0.23190074,0.28440155,0.26308285,0.30306537,0.27109076,0.23812204,0.27187172,0.27908969
70405,682,0.91363125,0.042905586,0.68452713,0.20795364,0.70816279,0.0056464,-0.13616,-0.61848,1.2311,-0.76218,1.0954,-0.74154,1.1699,0.1554608,14,14,13.5,14,13.5,14,13,14.5,13.8125,-0.192969,0.129688,-0.280469,0.190625,-0.300781,0.221875,-0.147656,0.228906,0.100781,0.271094,-0.208594,0.300781,0.226562,-0.311719,0.123438,-0.321875,0.157031,-0.189062,0.358594,-0.0609375,0.378125,0.260156,-0.359375,0.130469,-0.235937,0.378906,0.275,-0.25,0,13858.852,4.0424326,4.7550724,8.5875656,6.0615385,10.129471,6.6002494,6.086277,3.8754192,0.23951957,0.25300897,0.22066697,0.25693471,0.231415,0.26079891,0.23800551,0.24141311,0.24272034,0.44921875,0.34375,0.47265625,0.53515625,0.54296875,0.59765625,0.61328125,0.55859375,0.51416016,13858.868,13858.954,13858.864,13858.946,13858.793,13858.938,13858.793,13858.79,0.3137049,0.23087525,0.27967032,0.29243305,0.21779479,0.28986051,0.24344422,0.2428934
70405,728,0.76361746,0.057551864,0.71935405,6.1541954e-08,0.89528511,-0.33924,0.40417,-0.27529,1.0299,0.20118,0.74672,-0.13252,-0.039589,0.19941638,11.5,11.5,11.5,13,12.5,12.5,12,12.5,12.125,1.06563,0,1.06563,-0.178125,-0.725781,-0.3,-0.625781,0,0,-0.191406,-0.725,-0.322656,-0.616406,0,-0.151562,-0.700781,-0.264844,-0.617969,-0.186719,-0.732812,-0.307812,-0.620313,-0.596875,0.0859375,-0.55625,0.644531,0.71875,-0.578906,0,14184.164,8.3589591,10.763366,6.9130371,7.8171481,5.5933407,4.574032,3.1073764,1.8042003,0.29700261,0.26584142,0.27652694,0.29274255,0.26398499,0.32674189,0.27884541,0.31017581,0.2889827,0.52734375,0.609375,0.5,0.609375,0.48046875,0.53515625,0.58984375,0.55078125,0.55029297,14183.896,14183.896,14183.896,14183.896,14183.943,14184.4,14184.014,14184.334,0.36446866,0.2302201,0.37391131,0.27220905,0.40377501,0.36183431,0.33130139,0.32273942
70405,740,0.96301048,0.07619005,0.56869737,0.28851329,0.98984019,-0.69126,-0.1179,-0.58464,-0.47046,-0.41482,-0.47328,-1.199,-0.57834,-0.5662125,13,12,13,12,14,12,12,12,12.5,0.173437,0.2375,0.269531,-0.144531,0.330469,0.302344,0.271094,0.275781,0.298438,-0.164062,0.326562,0.374219,0.285156,0.236719,-0.260156,0.296094,0.259375,0.217188,-0.292969,0.282031,-0.207031,0.110937,0.34375,0.370312,0.289844,-0.310156,-0.260156,0.20625,0,14289.258,9.9782874,7.5340761,7.7902331,7.5754587,6.0320856,6.9009205,5.8451062,5.8492369,0.21630667,0.21250182,0.22661916,0.2174005,0.22036922,0.22060432,0.2407365,0.21574023,0.2212848,0.65625,0.3359375,0.74609375,0.57421875,0.5078125,0.640625,0.76171875,0.46875,0.58642578,14289.324,14289.32,14289.32,14289.317,14289.32,14289.317,14289.395,14289.313,0.26686777,0.43879882,0.22559281,0.41382346,0.24173672,0.31656063,0.23803913,0.19680362
70405,763,0.81210863,0.3586925,0.64243049,2.2061325e-12,0.79654989,-0.22959,1.4044,-0.52299,1.4733,-0.16775,1.2173,0.46999,0.37004,0.5018375,11.5,14,11.5,14.5,11.5,12.5,14.5,12.5,12.8125,0.110156,0.107031,0.084375,-0.0898438,-0.239844,-0.198437,-0.590625,-0.0992187,-0.075,-0.0914062,-0.149219,-0.203906,-0.666406,-0.0875,-0.101562,-0.209375,-0.216406,-0.626563,0.927344,-0.0820312,-0.2125,-0.639844,-0.9375,-0.121094,-0.510938,1.31172,0.034375,-0.401562,0,14427.562,10.64548,6.0974668,7.8222981,4.6786639,7.7590878,4.3019434,5.7237098,4.7231407,0.30925043,0.35003645,0.30780952,0.36108902,0.2881612,0.34752142,0.32235343,0.35593772,0.3302699,0.74609375,0.5703125,0.67578125,0.66796875,0.390625,0.6953125,0.29296875,0.375,0.55175781,14427.234,14427.234,14427.234,14427.457,14427.234,14427.374,14427.292,14427.285,0.48438226,0.39162942,0.31348708,0.31247904,0.19362593,0.24350785,0.2187966,0.19936091
70405,775,0.74822834,0.069064907,0.56409327,2.3812429e-14,0.96436181,-0.15558,-0.46899,-1.0802,-1.4808,-1.0637,-1.2204,0.13983,-0.11526,-0.6806375,14,12.5,12,12,11.5,11.5,15,13.5,12.75,0.38125,0.2875,0.389062,0.273438,0.346094,0.257031,0.204687,-0.19375,0.192969,-0.153125,0.172656,-0.191406,-0.229687,0.188281,-0.065625,0.203125,-0.0828125,-0.171875,-0.160938,-0.133594,-0.186719,-0.246875,0.120313,-0.053125,-0.160156,-0.164062,-0.213281,-0.145313,0,14543.352,2.055609,7.4183339,3.170384,7.7752519,6.279752,7.3240531,3.2596633,4.1023163,0.23365863,0.23297809,0.21440715,0.22755043,0.17778385,0.20813789,0.2017322,0.19424945,0.21131221,0.34765625,0.70703125,0.3046875,0.63671875,0.3359375,0.60546875,0.3203125,0.4375,0.46191406,14543.524,14543.282,14543.196,14543.196,14543.266,14543.27,14543.266,14543.34,0.37819403,0.23902737,0.25473808,0.31700691,0.21785317,0.41959272,0.34023292,0.3516959
70405,776,1.020543,0.39887663,0.82033822,0.67390996,0.9007687,-1.4554,-0.86527,-1.2803,-1.2016,-1.0746,-1.1782,-0.3186,-0.82845,-1.0253025,12.5,12.5,12,12.5,12,12.5,13.5,13,12.5625,-0.35,0.046875,-0.334375,0.351562,0.314844,0.388281,0.352344,0.0804688,0.0671875,0.142187,0.173437,0.73125,0.564063,0.0625,0.059375,0.283594,-0.105469,0.372656,0.109375,0.113281,0.682813,0.528906,0.117188,-0.113281,0.360156,-0.185156,-0.1125,0.096875,0,14549,12.730529,10.378817,11.19644,9.7611968,10.652459,8.6961525,6.6284902,5.695865,0.44570645,0.41989446,0.43914863,0.43412555,0.44994069,0.43481606,0.47638733,0.48160326,0.4477028,0.828125,0.578125,0.57421875,0.5859375,0.609375,0.6640625,0.484375,0.9296875,0.65673828,14548.895,14549.133,14548.973,14548.895,14549.055,14548.895,14549.129,14549.129,0.26759335,0.28178873,0.29353686,0.22851761,0.27325625,0.2587451,0.30697856,0.33688355
70405,779,0.91197056,0.05040574,0.77285922,2.2369855e-14,0.91754719,-0.71699,-0.38695,-0.49406,-0.14492,-0.68763,-0.59559,-0.039624,-0.29423,-0.41999925,13,12.5,12.5,13,14.5,13,13,13,13.0625,0.174219,0.0789062,0.133594,-0.0734375,-0.157031,-0.122656,-0.164844,-0.155469,-0.0914062,-0.174219,-0.222656,-0.226562,-0.267188,0.126562,-0.075,-0.160156,-0.126562,-0.169531,-0.148438,-0.173437,-0.200781,-0.235937,-0.15,-0.109375,-0.15,-0.138281,-0.177344,-0.0867187,0,14582.953,11.03412,14.429243,13.018228,13.544135,16.584556,12.170605,14.369201,12.633863,0.18213523,0.26652845,0.1893383,0.25663004,0.19646131,0.24214066,0.16486327,0.20869669,0.21334924,0.4453125,0.390625,0.4140625,0.45703125,0.4140625,0.65625,0.375,0.40234375,0.44433594,14582.783,14582.713,14582.783,14582.709,14582.853,14582.783,14582.924,14582.924,0.44617887,0.43239953,0.28076935,0.34575117,0.2503583,0.32014842,0.25859803,0.26062269
70405,780,0.92900564,0.10941361,0.76376384,0.075193519,0.79199195,0.00019935,0.10977,-0.44624,-0.14468,-0.84768,0.083792,0.84449,0.18233,-0.027252331,12.5,12,12.5,12,12.5,13.5,15,15,13.125,0.56875,-0.0398437,0.551562,0.633594,0.454688,0.829688,0.880469,-0.552344,-0.0859375,0.0976562,-0.15625,0.263281,0.320312,0.526563,0.582812,0.433594,0.828906,0.875,0.127344,-0.134375,0.290625,0.332031,0.257812,0.266406,0.310156,0.366406,0.4,-0.471094,0,14588.008,4.3146709,12.824386,4.5676443,12.107885,6.1997597,7.6908875,5.866965,4.1072263,0.33559059,0.25018595,0.31889077,0.23582358,0.29562203,0.24860444,0.27220643,0.30457233,0.28268701,0.390625,0.4140625,0.4609375,0.484375,0.546875,0.72265625,0.40625,0.3125,0.46728516,14588.301,14587.918,14587.918,14587.918,14587.836,14587.992,14587.715,14588.078,0.42183636,0.26795701,0.40183989,0.23186344,0.43125885,0.2811991,0.33180245,0.31054411
70405,793,0.9450048,0.067983637,0.6478405,2.3606108e-14,0.92547004,-1.0846,-0.38535,-0.45873,-0.14512,0.32332,-0.2919,0.42687,-1.4657,-0.38515125,12,12,12,13,14.5,13.5,14,12,12.875,0.213281,0.195312,0.217188,0.241406,0.239844,0.257812,0.1625,-0.164844,0.770312,0.746875,0.732031,0.828125,-0.182812,0.163281,0.149219,0.15625,0.196875,-0.138281,0.765625,0.755469,0.822656,-0.180469,-0.0328125,0.0945312,-0.192969,0.114062,-0.176563,-1.05391,0,14695.688,13.368249,8.1322105,9.6607936,6.2171387,8.4874528,4.8468559,4.0294526,4.4433829,0.25784922,0.3134952,0.25690455,0.30301442,0.25290952,0.25763852,0.27457315,0.26605948,0.27280551,0.62890625,0.47265625,0.703125,0.4921875,0.44921875,0.4921875,0.4375,0.5546875,0.52880859,14695.543,14695.422,14695.461,14695.422,14695.422,14695.458,14695.422,14695.458,0.43681989,0.2803752,0.30740516,0.2761076,0.26304931,0.26889881,0.31846391,0.30277275
70405,806,0.82167926,0.1285814,0.60188267,0.01375771,0.92806391,1.2144,-0.75219,0.5481,-0.88783,-1.034,-0.91282,-1.2871,-0.40476,-0.439525,15,12,15,12.5,13,13,12,13,13.1875,0.0898438,0.0828125,0.0976562,0.140625,-0.595313,-0.702344,-0.645312,0.075,0.0765625,0.123438,-0.592187,-0.670312,-0.642188,0.0726563,0.114844,-0.607031,-0.685156,-0.644531,0.105469,-0.610938,-0.697656,-0.651563,-0.791406,-0.936719,-0.758594,-0.936719,-0.705469,-0.819531,0,14783.352,4.5822094,13.792584,4.1353442,10.371982,3.2183996,5.3217882,1.5002144,2.4442351,0.21111653,0.21477175,0.20939937,0.22615953,0.26548733,0.27351129,0.31295809,0.28702961,0.25005419,0.578125,0.484375,0.515625,0.44140625,0.375,0.93359375,0.4921875,0.37109375,0.52392578,14783.118,14783.118,14783.118,14783.118,14783.118,14783.118,14783.481,14783.586,0.30050164,0.2686447,0.3342751,0.38250392,0.3826985,0.47926639,0.41224563,0.37773073
70405,824,0.84912736,0.14241372,0.65535036,2.2363607e-14,0.95842163,-0.37309,-0.0041677,-0.38671,-0.22372,0.091116,-0.40683,0.047714,0.16289,-0.13659971,14.5,14.5,14.5,14.5,14.5,12.5,14.5,13,14.0625,0.132812,0.0664062,0.239063,0.153906,0.2375,0.195312,0.164062,-0.122656,0.163281,0.0820312,0.164844,0.11875,0.0859375,0.255469,0.144531,0.235937,0.202344,0.175,-0.200781,0.107813,-0.153906,-0.157031,0.197656,0.125781,0.111719,-0.171875,-0.172656,-0.0835937,0,14907.812,10.508023,14.722787,10.23306,11.181833,9.4641229,9.3243741,8.1833747,7.9144072,0.23737784,0.24490229,0.251154,0.24348402,0.24865603,0.21963587,0.23823831,0.22811989,0.23894603,0.51171875,0.47265625,0.46484375,0.51953125,0.41015625,0.47265625,0.4140625,0.453125,0.46484375,14907.804,14907.746,14907.796,14907.66,14907.722,14907.652,14907.648,14907.718,0.51941073,0.51752808,0.43082641,0.44319402,0.36215093,0.48774802,0.32595036,0.37475718
